Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-05-01,41.58800506591797,41.776032437677124,41.36579356680248,41.519633550916566,38937300
2015-05-04,41.22904968261719,41.76748639815064,41.177768598156845,41.34015380851454,34039500
2015-05-05,40.68205642700195,41.160670044601325,40.43420603208964,40.870083787538945,50369200
2015-05-06,39.55390167236328,40.827354166664044,39.33169017028553,40.656420486448745,52433000
2015-05-07,39.91285705566406,40.246175891564114,39.45133716274631,39.54535083652085,32971700
2015-05-08,40.81026077270508,41.00683336529706,40.613688180113094,40.63932709123284,35364900
2015-05-11,40.48548126220703,40.9470011575018,40.48548126220703,40.63932122730529,24609400
2015-05-12,40.4683837890625,40.750424785484356,39.67354513042203,40.04105131711764,29928300
2015-05-13,40.70769500732422,41.297412685712956,40.65641393343849,41.186305322438,34184600
2015-05-14,41.6392822265625,41.7247474273389,41.0495612562247,41.0495612562247,32980900
2015-05-15,41.280330657958984,41.80167697875867,41.066664346830535,41.76748958650872,28642700
2015-05-18,41.032474517822266,41.211956686331185,40.69061039649222,41.00683560530198,24136500
2015-05-19,40.92924880981445,41.127098917592086,40.585159668432425,40.91204402459763,28574800
2015-05-20,40.92924880981445,41.230324347415795,40.662579561169515,40.765804990993225,25047900
2015-05-21,40.79161071777344,40.94645050396768,40.4389208228815,40.67118050217287,22410700
2015-05-22,40.344295501708984,40.73139164806481,40.27547636721563,40.688381329744935,25720600
2015-05-26,40.0776252746582,40.32708970873735,39.73353617375753,40.284079391493975,29581900
2015-05-27,40.95505142211914,41.09268641254738,40.103432662828965,40.27547722123352,27335600
2015-05-28,40.817440032958984,41.30776517496539,40.76582565115029,40.860450377060104,19283700
2015-05-29,40.30988693237305,40.92064199947518,40.07762726992357,40.80021179260738,36519600
2015-06-01,40.62816619873047,41.09268551179741,40.103431783763405,40.481930460252144,28837300
2015-06-02,40.36149215698242,40.73138675677248,40.10342699657638,40.37009618849934,21498300
2015-06-03,40.30128479003906,41.06688294949677,40.275479253493216,40.74859935187113,28002200
2015-06-04,39.8797721862793,40.56794705476815,39.742137212581525,40.249666793368924,27745500
2015-06-05,39.69052505493164,40.0174093660379,39.4324598752064,39.83676406837791,25438100
2015-06-08,39.33782958984375,39.93998377748681,39.28621524868246,39.828154345708846,22121600
2015-06-09,39.269004821777344,39.518465876983264,39.1055610859978,39.363626170179266,24406100
2015-06-10,40.094825744628906,40.28407505791337,39.30342221028375,39.389446116993284,28417400
2015-06-11,39.9485969543457,40.36150196765553,39.68193097908078,40.137846316000044,27347800
2015-06-12,39.54429626464844,39.974406066851785,39.48408115485816,39.75935116575011,23931000
2015-06-15,39.12278747558594,39.26902651567872,38.72708724247413,39.09698193735437,33254500
2015-06-16,39.423858642578125,39.77654848290235,38.9679401064443,39.010950422293256,27070300
2015-06-17,39.54429626464844,39.63031691249816,39.01956178092397,39.337842115740784,28704100
2015-06-18,40.189456939697266,40.25827279478404,39.71633357951363,39.759347180604536,32658300
2015-06-19,39.65612030029297,40.284083465160045,39.561498905379864,40.24967389529499,63837000
2015-06-22,39.76793670654297,40.18944559532339,39.70772161978521,39.853960602965564,20318100
2015-06-23,39.492679595947266,39.810959912138365,39.24321513771337,39.681928947914656,25896500
2015-06-24,39.260414123535156,39.78514849904532,39.18299424384551,39.286219656272806,34890900
2015-06-25,39.269004821777344,39.62169453583632,39.13997063894882,39.59588573038526,20616000
2015-06-26,38.93353271484375,39.810956989351595,38.735682625711135,39.2690210727402,49835300
2015-06-29,38.16794204711914,38.907731414857835,38.159341295123774,38.74429087512752,34081700
2015-06-30,37.97869110107422,38.46901593888303,37.79804251755765,38.46041190651341,35945400
2015-07-01,38.236759185791016,38.907729376505884,37.93568037808981,38.24535993733579,28343900
2015-07-02,38.193729400634766,38.49480477342331,37.901254775007835,38.2625452223541,21752000
2015-07-06,38.185142517089844,38.2625624022077,37.80664712400082,37.81524787502417,23034000
2015-07-07,38.10771179199219,38.27115554823557,37.26469732799681,38.142121349251425,36435800
2015-07-08,38.056114196777344,38.623858966443485,37.87546559801486,38.228155480966905,39785900
2015-07-09,38.29697036743164,38.89912463966496,38.279765584627626,38.494820447462615,32424700
2015-07-10,38.37440490722656,38.8303203405107,38.33999532847507,38.71849085030737,25465800
2015-07-13,39.17438888549805,39.243204725196144,38.66685935200389,38.692664881706136,28178300
2015-07-14,39.243221282958984,39.53569610840053,38.976555279585426,39.096985510977056,22880300
2015-07-15,39.36362838745117,39.47545780010331,39.079757763304386,39.29481255914846,26629600
2015-07-16,40.137840270996094,40.163645804979815,39.544290019032516,39.578696303851856,26271700
2015-07-17,40.10343933105469,40.24107434436828,39.79375973072972,40.043224217822335,29467100
2015-07-20,40.36149215698242,40.54214072259555,39.94858724403745,40.129235809650574,30631900
2015-07-21,40.671173095703125,40.7141866918508,39.98299821653694,40.24106338603968,42781900
2015-07-22,39.17438888549805,40.37009322335472,38.88191418345944,39.088364984030044,59152400
2015-07-23,39.664730072021484,39.76795551507367,38.79590635535571,38.94214540770084,33934000
2015-07-24,39.518470764160156,39.84535499466884,39.398040595413796,39.49266523699336,32333200
2015-07-27,39.01095962524414,39.578704460224756,38.924938973253376,39.51848934753572,39701400
2015-07-28,39.002349853515625,39.260415031289014,38.52922981401828,39.2088039646204,34328900
2015-07-29,39.81955337524414,40.24105900722138,38.93352523834618,39.05395870038741,40945900
2015-07-30,40.32709503173828,40.77440960936199,39.50988577033876,39.79375652679619,39777900
2015-07-31,40.172245025634766,40.74859042541809,40.00020049623738,40.67977458254501,31201500
2015-08-03,40.266883850097656,40.43032440572503,39.95720424450675,40.41311961858358,24125900
2015-08-04,40.894840240478516,41.04107599618549,40.15505086543132,40.21526597442564,33403900
2015-08-05,40.92924880981445,41.64322934818789,40.8948392393808,41.27333466971924,26959700
2015-08-06,40.10343933105469,41.09269324526194,39.853978125439625,41.04107888471526,27368000
2015-08-07,40.2066764831543,40.24108278258924,39.7937680751525,39.90559757238125,19163000
2015-08-10,40.71418380737305,40.85181877345526,40.29267487791578,40.38729953237413,23079900
2015-08-11,39.922794342041016,40.37870971237002,39.48408375871203,40.27548427184748,29237400
2015-08-12,40.2066764831543,40.34431152532881,39.32064782276999,39.73355294929354,30181400
2015-08-13,40.19805908203125,40.516339395959974,39.991608228149914,40.48193310796452,22627200
2015-08-14,40.43032455444336,40.51634520898942,40.01741950596253,40.02602025882609,21473400
2015-08-17,40.70559310913086,40.81742258116338,40.060428379022305,40.26688253650715,21099700
2015-08-18,40.930721282958984,41.06926389130088,40.43716303429622,40.55838740370584,23574100
2015-08-19,40.35922622680664,40.76619651955149,40.09079852048959,40.50642627977302,31485500
2015-08-20,39.5366325378418,40.23800631703529,39.5366325378418,39.89164816118553,36238200
2015-08-21,37.293983459472656,39.38078390255507,37.293983459472656,39.22492301443131,70053100
2015-08-24,36.09039306640625,36.964942878154154,34.39324486941762,35.025345882486334,88753700
2015-08-25,35.04265594482422,37.44117756776801,34.973382988163884,36.861028116645045,70616600
2015-08-26,36.982261657714844,37.09482858864151,35.55354125505545,36.3761363491091,63408000
2015-08-27,38.01266860961914,38.05596255866367,37.17275212506554,37.43251912244933,50943200
2015-08-28,38.03864669799805,38.229144049450795,37.57106409158682,37.57972486380746,28246700
2015-08-31,37.683624267578125,38.038639893431274,37.319947871053614,37.71826074403116,34441700
2015-09-01,36.21160125732422,36.87833845837556,36.07305867678859,36.51466212002225,49688900
2015-09-02,37.54507827758789,37.56239651425197,36.263558492489196,36.67918626307937,37671500
2015-09-03,37.66630554199219,38.0819333447023,37.475808227081494,37.58837512253928,28285200
2015-09-04,36.895668029785156,37.268001948706,36.54065235164163,37.068847134441754,37138800
2015-09-08,38.00400161743164,38.09925027160923,37.40653729093045,37.49312517484678,32469800
2015-09-09,37.293983459472656,38.44562187692968,37.15544081482011,38.28110021551171,33469500
2015-09-10,37.484474182128906,37.91742028272236,37.016891600739996,37.3372707903065,31366600
2015-09-11,37.64899826049805,37.7442469456724,37.181415607705986,37.354594735012355,27132500
2015-09-14,37.268009185791016,37.6143641592463,37.11214829164508,37.60570668873478,23656000
2015-09-15,38.081939697265625,38.35036747640647,37.302638675855164,37.397884046082524,28882200
2015-09-16,38.3590087890625,38.42828172345119,37.96069932567349,38.07326619249745,23372200
2015-09-17,38.31572341918945,38.965142460192666,38.168523355391095,38.350359894124146,32768200
2015-09-18,37.64899826049805,38.09060520028514,37.51911639235611,37.66631650354039,63143700
2015-09-21,38.19450378417969,38.506225490915575,37.752896931931694,37.770215171541075,26177200
2015-09-22,38.01266860961914,38.142550456752744,37.50179208341385,37.56240427269951,28085900
2015-09-23,37.9866943359375,38.24646136572311,37.67497257894797,38.03864906314142,17145200
2015-09-24,38.02132034301758,38.21181765381867,37.46714995135922,37.62301078690264,27905600
2015-09-25,38.047306060791016,38.731361763130145,37.891445184229774,38.51488869047475,29384600
2015-09-28,37.484474182128906,38.17718728245511,37.41520122053798,37.952056763517824,27613800
2015-09-29,37.61436462402344,37.72693156076805,37.27666711690696,37.55375242034188,32763600
2015-09-30,38.32438278198242,38.35901925863032,37.80484884472886,37.995346163176066,34958900
2015-10-01,38.62746047973633,38.7486848871975,37.882792487483584,38.7486848871975,28657900
2015-10-02,39.45870590209961,39.45870590209961,38.02998250109713,38.33304674230918,41839000
2015-10-05,40.37654113769531,40.601671583430935,39.57126138818068,39.61455532353958,34369300
2015-10-06,40.48046112060547,40.85279503794273,40.02153930286653,40.11678797517838,27017200
2015-10-07,40.52375793457031,40.99999802666822,39.78775081979326,40.783524957249455,27711500
2015-10-08,41.08660125732422,41.147213470245894,40.264002692235614,40.315957433219,33772700
2015-10-09,40.79219055175781,41.16452453942051,40.62766888555686,41.086594093093034,28600600
2015-10-12,40.696937561035156,40.75754975698309,40.263991416768825,40.67961931889047,19769100
2015-10-13,40.60167694091797,40.809492482424204,40.31593428735236,40.31593428735236,19987800
2015-10-14,40.41983413696289,40.78350714929394,40.28994903077868,40.39385843697223,24697800
2015-10-15,40.705596923828125,40.72291516677831,40.289969002374995,40.705596923828125,27189400
2015-10-16,41.1385383605957,41.16451737359402,40.610346875341726,40.71425301798485,26450300
2015-10-19,41.2337760925293,41.45890986215079,40.71424221406037,41.06059703200104,29387600
2015-10-20,41.36366653442383,41.398303011608036,40.714247451243224,41.07792055232856,30802200
2015-10-21,40.870121002197266,41.55417677523871,40.79219055586194,41.49356126976253,25144300
2015-10-22,41.58879470825195,42.385417123436945,40.77485735855771,41.155848676966826,56637100
2015-10-23,45.77971649169922,46.818787719749885,45.24286429006765,45.28615823642052,135227100
2015-10-26,46.974639892578125,47.03525206689993,45.45932892830141,45.485304630691964,64633300
2015-10-27,46.48974609375,47.07855299149442,46.39450073647874,46.74951636866732,50999900
2015-10-28,46.74085998535156,46.74085998535156,45.77106165813949,46.35986861115453,47000800
2015-10-29,46.204010009765625,46.6109804156422,46.08278562583219,46.35987087571339,30202100
2015-10-30,45.58056640625,46.749522897274865,45.56324816529592,46.16937338622177,46619800
2015-11-02,46.10010528564453,46.20401143176868,45.56324970724997,45.7624045302866,30285000
2015-11-03,46.888065338134766,47.095877622536285,45.805700056119804,45.83167576589082,36596900
2015-11-04,47.104522705078125,47.52015043856159,46.81011931430455,46.91402542189652,37087800
2015-11-05,47.087215423583984,47.364300643696346,46.75817548603192,47.18246408733193,31468500
2015-11-06,47.554786682128906,47.60674139084378,46.723531161385814,46.8360980453768,32851200
2015-11-09,46.89671325683594,47.51149581907631,46.377179348514844,47.23441062755625,32513100
2015-11-10,46.33387756347656,46.87073295966877,46.126065341757275,46.81877825268109,55283700
2015-11-11,46.455116271972656,46.93135630515922,46.290594645571055,46.49841021987753,36516300
2015-11-12,46.169368743896484,46.740857425451054,46.05680184057193,46.307911354481945,35361100
2015-11-13,45.753746032714844,46.143398200818616,45.485318249550744,45.952900851275274,36848200
2015-11-16,46.559024810791016,46.662930951749296,45.76240225513309,45.96156037138507,32165200
2015-11-17,46.17545700073242,46.663622803855986,46.0708471925944,46.34980003020219,31551300
2015-11-18,46.94258499145508,47.055910643486655,46.18418202098699,46.20161699248268,29710000
2015-11-19,47.02104187011719,47.64868755805114,46.881565420063076,47.06463096263106,28149200
2015-11-20,47.23896789550781,47.33485856597413,46.43697924320855,47.291272804502285,37147600
2015-11-23,47.23896789550781,47.47433499791228,46.855408539023,47.291272804502285,28235900
2015-11-24,47.291263580322266,47.456890771761785,46.70720717468308,47.003591625033856,24600000
2015-11-25,46.803104400634766,47.27383861319427,46.803104400634766,47.15179714891155,21005100
2015-11-27,47.01232147216797,47.14308208622378,46.89028000591884,46.898995828344965,9009100
2015-11-30,47.37845230102539,47.91020732646295,47.073348593994496,47.54408287802588,56241400
2015-12-01,48.1368522644043,48.14556808685805,47.334860258055734,47.43075093194985,39952800
2015-12-02,48.12813186645508,48.781928271063116,47.99737458076176,48.22402253785847,47274900
2015-12-03,47.24768829345703,48.61630185725238,47.01232118482349,48.372218926245985,38627800
2015-12-04,48.73832702636719,49.01727980435405,47.16049767400824,47.177932638304846,43963700
2015-12-07,48.65117263793945,48.79064907597831,48.19787338296801,48.63373766751202,30709800
2015-12-08,48.633731842041016,48.90396553784546,47.93634973538091,48.354778999376975,32878000
2015-12-09,47.927635192871094,48.70347306890053,47.51792171099377,48.267608794692485,36373200
2015-12-10,48.1804313659668,48.52040492612779,47.953780108939405,48.2850378478517,31775800
2015-12-11,47.125640869140625,48.03223592340712,47.082051786646375,47.692262362384675,39549500
2015-12-14,48.06710433959961,48.128125062706246,46.79438164997546,47.36100645068567,46768900
2015-12-15,48.11940002441406,48.729610463974296,48.02350938493439,48.520394220984166,39843000
2015-12-16,48.93011474609375,49.034721220257275,47.7358444749891,48.415794870501635,37503300
2015-12-17,48.55529022216797,49.50547465710835,48.407094611018145,49.13063104261198,41280900
2015-12-18,47.18667221069336,48.8168038362619,47.09949735147152,48.61630664812295,84684200
2015-12-21,47.7968864440918,48.25018244390839,47.27384722638009,47.840472214222494,37246300
2015-12-22,48.25017166137695,48.36349729869662,47.509203758596854,47.936352191336915,28322200
2015-12-23,48.659889221191406,48.71219413329141,48.32863142865264,48.555282722372034,27279800
2015-12-24,48.52912902832031,48.781931117611705,48.3199160288507,48.694759588729475,9558500
2015-12-28,48.77321243286133,48.77321243286133,47.92763468572346,48.250173314117916,22458300
2015-12-29,49.2962532043457,49.55777112743623,48.86910803922002,49.069605224435456,27731400
2015-12-30,49.087039947509766,49.49675013897104,49.069604976007895,49.22651639414397,21704500
2015-12-31,48.36349868774414,48.98242514905479,48.31119377854504,48.85166786412773,27334100
2016-01-04,47.770713806152344,47.770713806152344,46.5415769427363,47.352284589391545,53778000
2016-01-05,47.98865509033203,48.285042924652224,47.54407500154197,47.88404859744857,34079700
2016-01-06,47.11692810058594,47.422035092446684,46.75951952326034,47.352295211319465,39518900
2016-01-07,45.478065490722656,46.628749948475544,45.39089398766214,45.94008376800652,56564900
2016-01-08,45.6175537109375,46.44569312036414,45.46064231590543,45.65242032342661,48754000
2016-01-11,45.591400146484375,46.070850159158944,44.859148069268194,45.774462334443335,36943800
2016-01-12,46.00981903076172,46.28877182328313,45.38217691027835,45.992384065556685,36095500
2016-01-13,45.016056060791016,47.134356433727504,44.719668258496775,46.898989356136774,66883600
2016-01-14,46.2974967956543,46.56773047689544,44.95503423431825,45.329877719955974,52381900
2016-01-15,44.44942855834961,45.303721914026134,43.882803819453514,44.72838135508563,71820700
2016-01-19,44.07460021972656,45.05093534291781,43.63873590977216,44.876588953859894,43564500
2016-01-20,44.275089263916016,44.78940918812706,42.801866038857504,43.56898801445944,63273000
2016-01-21,44.004859924316406,44.96376339251828,43.84794850816302,44.458159201494986,40191200
2016-01-22,45.58268737792969,45.617557318556756,44.68480469637575,44.81556531103698,37555800
2016-01-25,45.14680862426758,45.89649548053204,45.0247671965742,45.277565871633556,34707700
2016-01-26,45.478065490722656,45.713432539441676,44.93759485591214,45.14681111878894,28900800
2016-01-27,44.649940490722656,45.50423412990557,44.47559410355904,45.338603565678795,36775200
2016-01-28,45.3821907043457,45.512947995058205,44.67608936312803,45.207844324681766,62513800
2016-01-29,48.02352523803711,48.02352523803711,47.07334099965841,47.70970243264518,83611700
2016-02-01,47.692264556884766,48.02352231187884,47.50920237335393,47.840460128348006,44208500
2016-02-02,46.201622009277344,47.29999872972642,45.89651828842514,47.22154301216712,56313800
2016-02-03,45.4693717956543,46.54159776685899,44.68481458483071,46.419556273037834,57559800
2016-02-04,45.329891204833984,46.03599263035414,44.7807012072072,45.41706274238319,46987100
2016-02-05,43.72590255737305,45.32988317185386,43.202866774003816,45.277578263364774,62009000
2016-02-08,43.072105407714844,43.21158183585156,42.008595564809674,43.194146866661924,59290500
2016-02-09,42.958778381347656,43.795640248483444,42.42702347709249,42.73213043997312,46740500
2016-02-10,43.33363342285156,43.92640921232284,43.16800616490973,43.49054485685167,38237000
2016-02-11,43.31618881225586,43.68231651859082,42.28754889617344,42.43574447326009,48878600
2016-02-12,44.02228927612305,44.17920067224658,43.36849290073508,43.804357150993724,34243300
2016-02-16,44.85637664794922,44.85637664794922,44.01350954311108,44.68956024675922,37291200
2016-02-17,46.02409744262695,46.33139503912442,45.17245195059112,45.2075722500633,40789000
2016-02-18,45.82217025756836,46.48944268904618,45.74315124197906,45.945091331240334,27176000
2016-02-19,45.49730682373047,45.901180224119116,45.242689673776525,45.62900627350144,33559100
2016-02-22,46.22603225708008,46.5333264695351,45.90117454762109,45.90117454762109,25008300
2016-02-23,44.93539047241211,45.980194158108745,44.759792341816635,45.95385561075894,28895300
2016-02-24,45.093441009521484,45.2163587303832,44.07497558762292,44.505187610638934,33014500
2016-02-25,45.743141174316406,45.743141174316406,44.43494185324168,45.41828678139434,26939500
2016-02-26,45.04076385498047,46.25238769811877,44.86516566261512,46.18214708146985,35975900
2016-02-29,44.672000885009766,45.348051600587134,44.4788425807716,45.08465269507828,31654000
2016-03-01,46.164588928222656,46.173367330418905,44.7071263186386,44.751028377390384,33024500
2016-03-02,46.48943328857422,46.49821168886163,45.795822441904946,46.01531929090742,29289900
2016-03-03,45.962646484375,46.507001171884276,45.46219385337142,46.507001171884276,24427800
2016-03-04,45.68168640136719,46.050442875610024,45.400730682542346,46.0065441725292,33034200
2016-03-07,44.80370330810547,45.47975411904034,44.40861159262662,45.269038984019176,38407800
2016-03-08,45.348052978515625,45.769486551176605,44.426163479734896,44.60176163899105,33835100
2016-03-09,46.392860412597656,46.401638814072115,45.53243305006759,45.55877160374755,28251600
2016-03-10,45.69924545288086,46.48065373638951,44.917837169372206,46.47187533568711,38387800
2016-03-11,46.59478759765625,46.59478759765625,45.98897754227547,46.53332875215049,32275700
2016-03-14,46.68258285522461,47.05133926064057,46.20847226148371,46.27870950345225,24083600
2016-03-15,47.05134582519531,47.05134582519531,46.30505786022264,46.31383626072256,21104800
2016-03-16,47.71862030029297,47.938117179961765,46.884534836956824,46.92843354303927,31691700
2016-03-17,47.990814208984375,48.289330202387625,47.41134238052603,47.59571901929511,28223900
2016-03-18,46.96354675292969,48.262967682357534,46.928426453666646,48.219065633650686,67625500
2016-03-21,47.28840255737305,47.34986140828707,46.471873996079644,46.752829700045524,23925700
2016-03-22,47.472774505615234,47.630812492424575,46.937201700234226,47.06890113899396,23124100
2016-03-23,47.384979248046875,47.62203623894401,47.183042555635836,47.507896943492206,20129000
2016-03-24,47.595706939697266,47.701067863046056,47.17427329407278,47.2708524658474,19950000
2016-03-28,47.00743865966797,47.665929104043855,46.823062139064064,47.59568851566774,17025100
2016-03-29,48.03469467163086,48.16639413455256,46.92843191026313,47.11280847894834,23924300
2016-03-30,48.33320999145508,48.85122273741754,48.201513879316,48.22785243189253,23008300
2016-03-31,48.49124526977539,48.80732127988791,48.166390859051404,48.24540986157954,26360500
2016-04-01,48.789756774902344,48.82487707272618,47.91176942484219,48.333202950960356,24399200
2016-04-04,48.66685104370117,48.86878778193874,48.289316122439736,48.66685104370117,18928800
2016-04-05,47.90299987792969,48.55270876146306,47.81519911714372,48.45612959922677,19272300
2016-04-06,48.39467239379883,48.46491300482605,47.595703864275855,47.727403335323565,21188700
2016-04-07,47.81520080566406,48.2102958700117,47.613264072610086,48.17517556445709,19225100
2016-04-08,47.780086517333984,48.535156435565,47.692289091647304,47.99958343080778,22167200
2016-04-11,47.683509826660156,48.421019576568185,47.674728074696,47.84154786944452,21414200
2016-04-12,47.98201370239258,48.096149655194345,47.20060208750238,47.73617494801724,24944300
2016-04-13,48.59660720825195,48.675626217909944,48.192733758558454,48.3946704834052,20818000
2016-04-14,48.60538864135742,48.79854696353867,48.35077146198333,48.48247092697173,20877100
