Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2015-02-09,0.4889836311340332,0.4904231824435674,0.4834651699665603,0.4865843026788059,273944000
2015-02-10,0.5026597380638123,0.502899653719564,0.487303992005782,0.48946340452103554,226204000
2015-02-11,0.49930083751678467,0.5038595223447996,0.4959417313217831,0.5038595223447996,320832000
2015-02-12,0.535050630569458,0.539849286315907,0.5247335149941439,0.5278526469497846,676904000
2015-02-13,0.5352908968925476,0.5360107014465455,0.5256935791119439,0.5338512877845518,310084000
2015-02-17,0.5369702577590942,0.5396095593857194,0.5309719645807374,0.534331013336978,203340000
2015-02-18,0.5307318568229675,0.5372100941841557,0.5297721370228081,0.536250317179502,170948000
2015-02-19,0.5321714878082275,0.5384097525818989,0.5297721596033151,0.5374500327408334,169432000
2015-02-20,0.5360105633735657,0.5362504790949221,0.5278528568023322,0.5316917943665925,157752000
2015-02-23,0.5316916108131409,0.5357704626906343,0.5290523099713279,0.5357704626906343,125008000
2015-02-24,0.5373519062995911,0.5373519062995911,0.5289219488019218,0.5337390837790982,149356000
2015-02-25,0.5332573056221008,0.5375927612174863,0.5308487383218113,0.5351841364924228,123820000
2015-02-26,0.534702479839325,0.5378336232030695,0.530367024062705,0.5337390643638905,152864000
2015-02-27,0.531330406665802,0.5344615494974234,0.5294035186176221,0.5332572372892151,157492000
2015-03-02,0.5443366169929504,0.5472269201407497,0.5291626403165293,0.529885216103479,301512000
2015-03-03,0.5342205762863159,0.542891427702558,0.5325345853754853,0.5402420216176469,160344000
2015-03-04,0.5402421951293945,0.541446450127581,0.5301261889906541,0.5322939168971221,226840000
2015-03-05,0.5505990386009216,0.5515624540806084,0.5387970410566225,0.540242192988541,323056000
2015-03-06,0.543132483959198,0.5501172890897005,0.5426507475184019,0.5474678822272608,257392000
2015-03-09,0.5445775985717773,0.5486722149080336,0.5421690311282735,0.5433733435624142,222388000
2015-03-10,0.5539708733558655,0.5575837522195485,0.5460225972805244,0.546986012502586,527212000
2015-03-11,0.5510807633399963,0.5611967117988593,0.5496356114387944,0.5539710097176248,262120000
2015-03-12,0.5460224747657776,0.549876192214101,0.5356656342467359,0.5457816353704913,406972000
2015-03-13,0.5467453002929688,0.5481904521747607,0.5359067186043039,0.5433733175186374,359288000
2015-03-16,0.5532484650611877,0.5566205054963217,0.547467914554182,0.5510807945115473,236956000
2015-03-17,0.5599923729896545,0.5602332124622048,0.5481903774631862,0.5520440961478256,299900000
2015-03-18,0.5508398413658142,0.5628826776204128,0.5457818673663147,0.5599924313741729,413844000
2015-03-19,0.559269905090332,0.5611967360921604,0.5486722197307198,0.5527667786781887,310756000
2015-03-20,0.5652912855148315,0.5686633258483815,0.5585473196972857,0.5638461910001982,462084000
2015-03-23,0.5469860434532166,0.5556568957919253,0.5467452039902638,0.5484311950804621,426012000
2015-03-24,0.5395193099975586,0.5491535741613954,0.5371107439565994,0.5452998570109119,330480000
2015-03-25,0.5067631006240845,0.5392787901556821,0.5050770517141214,0.5392787901556821,542552000
2015-03-26,0.5050768256187439,0.5072445525970847,0.4927931542576512,0.49640603255488575,311920000
2015-03-27,0.5149518847465515,0.5168787145021697,0.49977791379064984,0.5079670263891387,318288000
2015-03-30,0.5171198844909668,0.5197692911608413,0.5106167014243767,0.5173607239814723,253252000
2015-03-31,0.5041134357452393,0.5161562682967138,0.5036317568980334,0.515674589449508,357276000
2015-04-01,0.5060402750968933,0.5077262657506635,0.4973694250026828,0.5060402750968933,330768000
2015-04-02,0.5072447061538696,0.5103758491511043,0.5029093083094975,0.5089306973947237,192204000
2015-04-06,0.5219372510910034,0.5236232431242839,0.49977840021109454,0.5050772159086054,515864000
2015-04-07,0.5265130996704102,0.5322936470659297,0.5190465042524807,0.5219368066626144,413964000
2015-04-08,0.5303669571876526,0.5322938453203329,0.5219370010595805,0.5269949747364238,366432000
2015-04-09,0.5426504015922546,0.5443363919231007,0.526031280213536,0.5262721195680172,379432000
2015-04-10,0.5481902360916138,0.5484310755020545,0.5412053763660629,0.5431322639238453,258728000
2015-04-13,0.543132483959198,0.5501172890897005,0.5407238591799932,0.5469861457864648,236724000
2015-04-14,0.5385560393333435,0.5431323332644769,0.5332571696538859,0.5409646060195044,220276000
2015-04-15,0.5450595617294312,0.5491541223439035,0.5373521197346588,0.5400015852218125,243560000
2015-04-16,0.5416873097419739,0.5465044442523481,0.5378335906487199,0.5419281492400607,155284000
2015-04-17,0.534702479839325,0.5400013510913795,0.5301261845500405,0.530367024062705,293636000
2015-04-20,0.5320530533790588,0.5404830102603805,0.531089580514244,0.5371110275078519,231624000
2015-04-21,0.531330406665802,0.5385561076407515,0.5286809427776504,0.5385561076407515,230456000
2015-04-22,0.5373519062995911,0.5380744822886454,0.5262724843671298,0.5344616597681524,207420000
2015-04-23,0.5351839065551758,0.5402419359099859,0.5214550845844756,0.5274765289605237,259380000
2015-04-24,0.5306078195571899,0.5351840565468012,0.5245863734935609,0.534943217080181,240960000
2015-04-27,0.534702479839325,0.5440959099305585,0.527717617149066,0.5322939124383504,248456000
2015-04-28,0.5373519062995911,0.5392787947453288,0.528681051855718,0.5337390837790982,234484000
2015-04-29,0.5332573056221008,0.538797016155244,0.531089577824408,0.5334981451246975,195156000
2015-04-30,0.534702479839325,0.537351886752964,0.5294036085872704,0.530607921000146,218844000
2015-05-01,0.5479495525360107,0.5496355437381515,0.536629235654144,0.5390378027178834,256968000
2015-05-04,0.5445775985717773,0.5510807823515375,0.5428916071038025,0.547467902473893,200720000
2015-05-05,0.5306078195571899,0.5433732300843086,0.5281992526166914,0.5426506542596825,292928000
2015-05-06,0.5322935581207275,0.5385558406797704,0.5253087000798923,0.5334978123072228,316484000
2015-05-07,0.5416873097419739,0.5433733010781275,0.5284401611260582,0.5301261524622118,534564000
2015-05-08,0.5017049312591553,0.5260314962178795,0.49351581559670893,0.506040385968518,1146552000
2015-05-11,0.49688783288002014,0.5019458637329687,0.49086644414524616,0.4947201053716136,544144000
2015-05-12,0.5017049312591553,0.5057994890903784,0.49303407926519227,0.4932749761433318,388800000
2015-05-13,0.5045952200889587,0.5091715141219199,0.4997780866094505,0.5053177958533611,308524000
2015-05-14,0.5127844214439392,0.515433885498959,0.5048361441284207,0.5060404564124789,293052000
2015-05-15,0.5130253434181213,0.5173607415180304,0.5098942002363308,0.5149521742570202,215824000
2015-05-18,0.5123026371002197,0.5154337794850361,0.5094123341527712,0.5118209008007255,324972000
2015-05-19,0.5091085433959961,0.5146738936619811,0.5081406112440852,0.512980041241415,253808000
2015-05-20,0.5091085433959961,0.5153998139306362,0.5086245773200406,0.5093504975886958,196824000
2015-05-21,0.505479097366333,0.5115284155669882,0.504995131141674,0.5093506540918835,239692000
2015-05-22,0.5047531723976135,0.5086247290888244,0.5035433433825577,0.5066889795885057,212592000
2015-05-26,0.5016076564788818,0.5057211684214232,0.49773609885925835,0.5023335771382229,259732000
2015-05-27,0.5284664630889893,0.5308861790020475,0.503301371440722,0.5049951668108049,432332000
2015-05-28,0.5357256531715393,0.5374194486754986,0.5274986299549991,0.5284665048586069,327656000
2015-05-29,0.535483717918396,0.5391132633586939,0.5347577972922195,0.53572567223026,335168000
2015-06-01,0.5415328741073608,0.546856271765943,0.5354836136545194,0.5388712041233564,372660000
2015-06-02,0.5308862328529358,0.5410490637948865,0.5304022665450014,0.538145381328448,224304000
2015-06-03,0.5250789523124695,0.536451613066714,0.5241110196473785,0.5323381011571311,250788000
2015-06-04,0.5345157980918884,0.536209593513861,0.5219332518822867,0.5219332518822867,323712000
2015-06-05,0.5386291146278381,0.5410488297395842,0.5272564016811281,0.5328217522072002,313320000
2015-06-08,0.5262887477874756,0.5405650902383901,0.5202394863176232,0.5369355448945953,342812000
2015-06-09,0.5289502739906311,0.5328217721619698,0.5258046384584977,0.5267725130013323,256888000
2015-06-10,0.5195134282112122,0.5260466542533614,0.5166097465522268,0.5226590641115904,529460000
2015-06-11,0.5250789523124695,0.5287084978895069,0.5195135990958369,0.5195135990958369,283052000
2015-06-12,0.5108025074005127,0.5248368359673737,0.5095926206549586,0.5216911996576233,323728000
2015-06-15,0.5098347067832947,0.5122544229358201,0.504269353863428,0.5081408535550016,306548000
2015-06-16,0.5161257386207581,0.5168516589767724,0.5037852079496397,0.5088665927511773,256892000
2015-06-17,0.5221750736236572,0.5250787551474354,0.5146739732746504,0.5158838021158478,233544000
2015-06-18,0.5308862328529358,0.5342738239367247,0.5250789256106427,0.5265307668438619,299404000
2015-06-19,0.5291923880577087,0.5352416490456564,0.5243529561911193,0.5308861834419573,355656000
2015-06-22,0.5270146727561951,0.5330639919666977,0.5190296037050582,0.5301603095151631,514236000
2015-06-23,0.5134643316268921,0.5320961431156064,0.5093508193000793,0.5279826307887935,414064000
2015-06-24,0.5083826780319214,0.5153998695930629,0.5059629627719308,0.5127381424236795,253368000
2015-06-25,0.5122542381286621,0.5153998737611452,0.508382682143255,0.508382682143255,350460000
2015-06-26,0.5018495917320251,0.5086248317315608,0.49967188752733965,0.5081408654135279,421296000
2015-06-29,0.48684731125831604,0.5011236520112101,0.4861213907377811,0.4960422083674653,391724000
2015-06-30,0.48660531640052795,0.49192871450810066,0.48321772564597176,0.4897509528699239,315916000
2015-07-01,0.4936226010322571,0.5057211828829322,0.48926713464224963,0.4987040457929529,302892000
2015-07-02,0.4941064715385437,0.49725210797860536,0.49096083509848204,0.49338055099925426,145764000
2015-07-06,0.4880569875240326,0.4967679733525113,0.4844274437483254,0.4899927942028935,214776000
2015-07-07,0.4788621664047241,0.48708921673777766,0.46361795238182607,0.4851534673373276,594252000
2015-07-08,0.4754745364189148,0.47910410950971166,0.4716029802506183,0.4762004568061307,332492000
2015-07-09,0.4696671962738037,0.485153420752692,0.46676354360665334,0.4829756596183674,357588000
2015-07-10,0.4778943657875061,0.4822498603042763,0.4745067461210006,0.4757166041064762,216708000
2015-07-13,0.4810399115085602,0.48370158126696533,0.47789427557109565,0.4827337065994151,212472000
2015-07-14,0.48128196597099304,0.48224986968537575,0.47499072163131145,0.48176593225082953,249216000
2015-07-15,0.4778943657875061,0.4832177351545409,0.47353887127073596,0.48007209862324635,265732000
2015-07-16,0.4885411262512207,0.4885411262512207,0.4791042167947865,0.4807980121807241,282848000
2015-07-17,0.48563751578330994,0.4873313114194299,0.4793462418831001,0.4868474027751597,220372000
2015-07-20,0.47668445110321045,0.48757320052262787,0.4754745932616403,0.48563739336177214,188412000
2015-07-21,0.4788621664047241,0.48563737584215494,0.475716530361065,0.475716530361065,149720000
2015-07-22,0.4696671962738037,0.47547453045338683,0.46385989093950303,0.47547453045338683,356472000
2015-07-23,0.4754745364189148,0.4824916995230089,0.4696672021664701,0.4706351056311856,169916000
2015-07-24,0.4699092507362366,0.4793461305494336,0.46797347238229475,0.47886219317226986,188844000
2015-07-27,0.4672475755214691,0.47257094463003374,0.4619242064129045,0.465795734471275,192420000
2015-07-28,0.47741037607192993,0.4805559834133985,0.46361797347194883,0.46845740488379156,198308000
2015-07-29,0.48321762681007385,0.4870891830336522,0.47450663972966434,0.47644241784145347,232680000
2015-07-30,0.4844275712966919,0.48926700273221513,0.4820078267336436,0.4820078267336436,190180000
2015-07-31,0.48273375630378723,0.48660528421790167,0.47983010315687963,0.4863633299487436,218340000
2015-08-03,0.49096083641052246,0.4914447449776235,0.480314069111499,0.48660531316314615,397132000
2015-08-04,0.49289676547050476,0.4943486070814221,0.4873314110890542,0.48926721913381027,260100000
2015-08-05,0.4979780912399292,0.5054791941699392,0.4970101586052437,0.5049952278525965,234628000
2015-08-06,0.49483227729797363,0.5003976283478848,0.48660519899121507,0.49676802649334956,655676000
2015-08-07,0.5560512542724609,0.5654881056720314,0.5294343223222144,0.5434687088189317,1405248000
2015-08-10,0.5754090547561646,0.57952256644537,0.5487921193944615,0.5521797681596164,662304000
2015-08-11,0.5725053548812866,0.5780707076304558,0.5669400021321175,0.5669400021321175,435008000
2015-08-12,0.5739572644233704,0.5780707764773474,0.5633105239489246,0.5633105239489246,384048000
2015-08-13,0.5691176056861877,0.5758928434361805,0.5676657649047203,0.5746829568881023,276884000
2015-08-14,0.5696016550064087,0.5729892455307165,0.5652461320260921,0.5686337225503999,214652000
2015-08-17,0.565972089767456,0.5686337599701996,0.5589548962977742,0.5686337599701996,273880000
2015-08-18,0.5608207583427429,0.5681104490123653,0.5564469091809825,0.5642226024019044,287084000
2015-08-19,0.5586339235305786,0.5664096180010023,0.5525591513630624,0.5600918734854482,249248000
2015-08-20,0.538465678691864,0.5549889542134707,0.5357927515849545,0.5523160850398723,426932000
2015-08-21,0.5216994285583496,0.5435685026923339,0.521213425959823,0.5345778891194721,382664000
2015-08-24,0.5032318234443665,0.5304466741288237,0.4859795261652578,0.4925402377183678,682284000
2015-08-25,0.4927835464477539,0.5272881025833186,0.4927835464477539,0.525344150473349,622684000
2015-08-26,0.5299608111381531,0.5304468135018572,0.5049328770398223,0.5088207221495872,614976000
2015-08-27,0.5498862862586975,0.5501292586087344,0.5323910025229677,0.5355498748067334,463764000
2015-08-28,0.5523160099983215,0.5557178535631232,0.5459982674160881,0.5498861134615628,320944000
2015-08-31,0.5462411642074585,0.5535309107437046,0.5440542981798799,0.5496430652354718,219352000
2015-09-01,0.5238862633705139,0.5394376503722251,0.5199984745533999,0.5304470373493497,353408000
2015-09-02,0.539680540561676,0.5399235128424418,0.5292319793557824,0.5382225910104713,344044000
2015-09-03,0.5411384701728821,0.5503721117013983,0.5401665231523285,0.5476991849782474,262556000
2015-09-04,0.5285031199455261,0.5404096333016611,0.5282601476117226,0.5319049643520454,287972000
2015-09-08,0.5511009097099304,0.5532878334846938,0.5391944598916736,0.5413813257331467,238448000
2015-09-09,0.540166437625885,0.5574186827923372,0.5389514605925875,0.55280192069237,289392000
2015-09-10,0.5486711859703064,0.5554749316500558,0.5345778079526894,0.537007704709748,357076000
2015-09-11,0.5503722429275513,0.5540170596069927,0.5404096242748907,0.5425965490425454,301584000
2015-09-14,0.5513442158699036,0.5547460603781099,0.54842831604383,0.5530451381240068,192460000
2015-09-15,0.5574188828468323,0.5603347824266114,0.5498862195101554,0.5515871416205884,327976000
2015-09-16,0.5613065361976624,0.5644654070093356,0.5523159261695517,0.5564467438617487,173508000
2015-09-17,0.5664094090461731,0.5761289945818774,0.5651944318875602,0.5710261716223229,268712000
2015-09-18,0.5659235119819641,0.5707833056548037,0.5552319774883789,0.5586338214727046,326412000
2015-09-21,0.5717551708221436,0.5729701480328003,0.5637365066183755,0.5666524055773101,281840000
2015-09-22,0.5562037825584412,0.563250498964024,0.5532878839262564,0.5593626534322095,228356000
2015-09-23,0.5588767528533936,0.562278596588624,0.5545029620414267,0.556689828480757,161632000
2015-09-24,0.5695682764053345,0.5754000161018726,0.546727204199503,0.5554748427109598,382440000
2015-09-25,0.5736992359161377,0.5848767735520582,0.5681104670981775,0.5766150775168256,369692000
2015-09-28,0.5661665797233582,0.5773441186417303,0.562521762820983,0.5736993017393551,395584000
2015-09-29,0.5761290788650513,0.57710102597415,0.5642225674619942,0.5722412324953481,380736000
2015-09-30,0.5989702939987183,0.5996992690540779,0.5780731635672814,0.5814750085367416,556380000
2015-10-01,0.5873066782951355,0.6006710828251862,0.5702973413660113,0.5989701607189366,489296000
2015-10-02,0.6026149988174438,0.6026149988174438,0.5780730000512562,0.5841477711498101,386144000
2015-10-05,0.6176801323890686,0.6252127922027761,0.6033437293823751,0.6065025998053173,482024000
2015-10-06,0.6256990432739258,0.6283719124122689,0.6086897654299678,0.611119662264819,453216000
2015-10-07,0.6322597861289978,0.6385775297580071,0.6169514296176726,0.627157019936327,310152000
2015-10-08,0.6359047293663025,0.6376056516147176,0.6188953910155135,0.6295869850531499,460068000
2015-10-09,0.6334746479988098,0.638577413260569,0.6215681377880692,0.6325026430537394,423248000
2015-10-12,0.6402782797813416,0.6439231531776773,0.6295867477075852,0.6342035100985476,227588000
2015-10-13,0.6414930820465088,0.6453808686985528,0.6329884183952792,0.6351753418370151,298444000
2015-10-14,0.6648204922676086,0.675269055541504,0.6414934686313151,0.6422223856178813,612148000
2015-10-15,0.6665213704109192,0.680128804794397,0.659231679626911,0.6660353678519936,526048000
2015-10-16,0.6769698858261108,0.6832876289853854,0.6670072685621361,0.6687082484332019,448396000
2015-10-19,0.6757547855377197,0.6823155577325561,0.6679791520845213,0.6791566867276231,294712000
2015-10-20,0.6747828722000122,0.6779417433622481,0.6677361551509243,0.6728389782232367,264824000
2015-10-21,0.6660352945327759,0.6830446290896677,0.6648203751691729,0.6789137526268213,386280000
2015-10-22,0.6900911927223206,0.6922781167921355,0.6728389462159089,0.6738108931580606,306884000
2015-10-23,0.6947080492973328,0.6993248699296384,0.6857174382308908,0.6961659987531452,381776000
2015-10-26,0.6915491819381714,0.696894977327892,0.6852314395503112,0.6951940555978221,247436000
2015-10-27,0.6910632252693176,0.6954370156507846,0.6876613239356206,0.6881473263928061,208268000
2015-10-28,0.6966519951820374,0.6966519951820374,0.6852314298326281,0.695437018001617,217036000
2015-10-29,0.6725958585739136,0.6925210298857578,0.6713809394833329,0.685474371707145,327168000
2015-10-30,0.6893623471260071,0.6942221986134431,0.6747829664636256,0.6798857902487753,301160000
2015-11-02,0.6973811388015747,0.6981101137602743,0.6874185775882126,0.6915493970652974,190088000
2015-11-03,0.6925211548805237,0.697137975711276,0.6847455206708027,0.6932501296397637,376768000
2015-11-04,0.6811006665229797,0.6956800462617587,0.6779417951195804,0.6905772807331777,442264000
2015-11-05,0.6733249425888062,0.6864464300851896,0.6713810485547581,0.6845024781178389,478800000
2015-11-06,0.7666332125663757,0.7761098280597131,0.7245959895010339,0.739904346092843,1172272000
2015-11-09,0.7632311582565308,0.7654180822912582,0.752539568264506,0.7591003403686882,492568000
2015-11-10,0.7486518621444702,0.7573995013033784,0.7326145333420224,0.7532686250320662,552260000
2015-11-11,0.7413623332977295,0.7544837659153958,0.7386894059620449,0.7491379691773425,619896000
2015-11-12,0.7386893630027771,0.7464650563635025,0.7355304911958145,0.7396613101895396,291080000
2015-11-13,0.7241100668907166,0.7425772973527184,0.720465192093398,0.7394184251728154,292940000
2015-11-16,0.7386893630027771,0.7391753655628147,0.7277547978350891,0.7335865968222894,344280000
2015-11-17,0.7386893630027771,0.7450071066167023,0.7355304911958145,0.7406333153096147,257048000
2015-11-18,0.7568606734275818,0.7578363692828225,0.7336889727014323,0.7417380855107999,350216000
2015-11-19,0.7590559124946594,0.7666171774822239,0.7534459229383089,0.759543760429107,254072000
2015-11-20,0.7656415700912476,0.7700320272153034,0.7600315803127032,0.7646659323369986,239744000
2015-11-23,0.7541780471801758,0.7719836625698185,0.7514950275670282,0.7719836625698185,242552000
2015-11-24,0.7602757811546326,0.7668614108338083,0.7507631791054633,0.754177941434916,195428000
2015-11-25,0.7592999935150146,0.7678369564641689,0.7566169746010759,0.7588122036142817,138300000
2015-11-27,0.7656415700912476,0.768080693553515,0.7568607139964264,0.7607633231667126,86996000
2015-11-30,0.7736907005310059,0.7771055199767233,0.7656415871112643,0.76637332998154,327244000
2015-12-01,0.7988138794898987,0.7995456224909575,0.7797886777689754,0.7805204207700343,409496000
2015-12-02,0.7927160263061523,0.8083264076908913,0.7910086453854231,0.8000333980321207,294240000
2015-12-03,0.791008472442627,0.8073505932423196,0.7871058634113671,0.7990575853966978,246656000
2015-12-04,0.8232051134109497,0.8246685994031059,0.7910086541967218,0.7910086541967218,458756000
2015-12-07,0.8075945973396301,0.8229610813912294,0.8051554738100635,0.8229610813912294,333588000
2015-12-08,0.8185706734657288,0.8219854349822064,0.7924720559422269,0.7975941982169434,314488000
2015-12-09,0.797838032245636,0.8232049630680791,0.7895450240090486,0.8183267160873464,372676000
2015-12-10,0.8044235110282898,0.8088139089199772,0.7975939321205495,0.800276949823621,236596000
2015-12-11,0.7924719452857971,0.8019845437419514,0.7907645647659676,0.7963745542539595,227320000
2015-12-14,0.7944231629371643,0.7988136195146353,0.7849105651725939,0.7932036304345002,275892000
2015-12-15,0.804179847240448,0.8097898376576725,0.7990577048325332,0.8034481043031321,307296000
2015-12-16,0.8090580701828003,0.8117411469226842,0.798813785677665,0.8058872036016979,236356000
2015-12-17,0.7968622446060181,0.8185704570333778,0.7963744548916631,0.8102774503565421,254160000
2015-12-18,0.7839349508285522,0.7993014329996336,0.7829593131667805,0.791252320521768,395896000
2015-12-21,0.8024724125862122,0.803204155474423,0.7853985475523101,0.7924720233694861,284216000
2015-12-22,0.8032044172286987,0.8112535334688311,0.798326168486395,0.8049117984731738,130012000
2015-12-23,0.8063749670982361,0.8095458333470715,0.8029602059543484,0.8044236916312401,122524000
2015-12-24,0.8090580701828003,0.8110094040075608,0.8027163370205954,0.8039359279302327,52448000
2015-12-28,0.8083263635635376,0.8083263635635376,0.789301221375942,0.8005212023739103,142024000
2015-12-29,0.8214976191520691,0.8239367427514375,0.8066189244886163,0.8088141531740359,203660000
2015-12-30,0.8144242167472839,0.8278394268308105,0.8141803218113304,0.8207659503084674,180344000
2015-12-31,0.8039360642433167,0.8168634276802623,0.8039360642433167,0.8132047706375899,148528000
2016-01-04,0.7895452380180359,0.7946673812901927,0.7814961225027569,0.7875939619581591,358076000
2016-01-05,0.8022283911705017,0.8156435978011876,0.7927157932771035,0.8044236194889668,490272000
2016-01-06,0.7690564393997192,0.7927159327047139,0.7600316296653422,0.7890572181970888,449344000
2016-01-07,0.7385672330856323,0.7549093526083934,0.7288106821931906,0.7497871532130369,645304000
2016-01-08,0.722713053226471,0.7488116709022518,0.7212495673813569,0.7480799279796948,398472000
2016-01-11,0.7239323854446411,0.7290545844835402,0.7110050276495524,0.7234445957335991,409372000
2016-01-12,0.7361282706260681,0.7468604623528515,0.7310061278609904,0.7368600136144079,469356000
2016-01-13,0.7136883735656738,0.7466165757977854,0.7129566305691112,0.7417382697696006,481672000
2016-01-14,0.6992974281311035,0.7073465418262822,0.6785648484548448,0.6990534750638024,600236000
2016-01-15,0.6612472534179688,0.6792968206736095,0.649783374443428,0.671247704261134,841452000
2016-01-19,0.6666130423545837,0.6939312465334057,0.6639299660214566,0.6749060499310269,457140000
2016-01-20,0.6702717542648315,0.678808715591986,0.6451487763980053,0.6539296326291868,481180000
2016-01-21,0.6780770421028137,0.6885652800418526,0.6636861945335958,0.6775892522448521,481456000
2016-01-22,0.6939313411712646,0.6985656935120718,0.6895408837473546,0.6910043695553245,257996000
2016-01-25,0.6931996941566467,0.7017366571151822,0.6917362081462347,0.6936875422112183,270728000
2016-01-26,0.700029194355011,0.7029561662769669,0.6875896799932993,0.6946631567024925,227944000
2016-01-27,0.691736102104187,0.7012487015602966,0.6785648463362159,0.6990534728812036,231700000
2016-01-28,0.6841747760772705,0.6997851540609177,0.6707595684258331,0.6973460306836825,276776000
2016-01-29,0.7144198417663574,0.7158833273156915,0.6873455917168148,0.6900286097884043,310504000
2016-02-01,0.7146638035774231,0.7183224593424428,0.7075903287708908,0.7136881659169702,289884000
2016-02-02,0.6844187378883362,0.7110052027456883,0.6795404906568933,0.7073465463987532,341908000
2016-02-03,0.6878334283828735,0.6939312658699495,0.6719791555923951,0.6897847619661847,326772000
2016-02-04,0.6880776882171631,0.7036880730773535,0.6812481048604264,0.6888093732146892,348140000
2016-02-05,0.644661009311676,0.6910044197816747,0.6427097335280818,0.6834431534286238,600428000
2016-02-08,0.6151476502418518,0.63807540319171,0.6061228395051664,0.6349045363173721,608852000
2016-02-09,0.6217330694198608,0.6475877855882781,0.6049031027936358,0.6078300737384684,425372000
2016-02-10,0.620269775390625,0.6436853757165507,0.6168550136698918,0.6256358710612764,335800000
2016-02-11,0.6170989274978638,0.6234406612609691,0.6044154599716531,0.6044154599716531,340144000
2016-02-12,0.6275869607925415,0.6288065514188217,0.6036835195276417,0.6268552180474297,340816000
2016-02-16,0.6583200693130493,0.6592957652915341,0.6346605758240406,0.6366118514744207,485352000
2016-02-17,0.6746624708175659,0.6810042059865554,0.6639302767685158,0.6666133543574352,771468000
2016-02-18,0.7327134013175964,0.7556412092317825,0.7292986399750451,0.7300303828560623,1068660000
2016-02-19,0.7424700856208801,0.7490557732361631,0.7232009871783254,0.7288109786002503,525628000
2016-02-22,0.7688125371932983,0.777349499507014,0.751738670719165,0.7532021566190361,449668000
2016-02-23,0.770763635635376,0.7780810047459082,0.7590558101665561,0.7627145237984624,369380000
2016-02-24,0.7761297225952148,0.7773493132706855,0.7463723963224845,0.7675928204800571,336852000
2016-02-25,0.777837336063385,0.7817399459795406,0.7639343354866382,0.7790569271042531,349616000
2016-02-26,0.7727149724960327,0.7834471030843291,0.7649097548936618,0.7814958277603788,361964000
2016-02-29,0.7676967978477478,0.7838536786733059,0.7672072307713209,0.7738168532244722,323344000
2016-03-01,0.8017240166664124,0.8017240166664124,0.7684310125493818,0.7696550466613304,348700000
2016-03-02,0.8063753843307495,0.8093130201987003,0.795848933624156,0.7973177515581314,233812000
2016-03-03,0.7992761135101318,0.8088233123781399,0.7885048220016013,0.8053961097914105,302004000
2016-03-04,0.7968282103538513,0.8061306269623473,0.7907081548853654,0.805396217971522,175304000
2016-03-07,0.7916873097419739,0.7978073649192087,0.7814056427248951,0.7924217186978489,239968000
2016-03-08,0.7772439122200012,0.7882599865110853,0.7747959021958896,0.7836087499557243,274940000
