Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2017-07-25,163.99305725097656,164.25102732817518,162.5841158017024,163.72515534851576,15383200
2017-07-26,164.3205108642578,164.71739028682083,162.822273633106,164.71739028682083,35236900
2017-07-27,169.11289978027344,174.12358182526808,166.19578917768342,173.33972455016118,68910700
2017-07-28,171.1072235107422,172.07958854964633,167.73370349986322,167.75355201003845,24557600
2017-07-31,167.9321746826172,171.37515755495994,167.23762809597315,170.66076245441747,25478900
2017-08-01,168.53738403320312,169.14263486776036,167.73369352862207,168.4977021551889,14385000
2017-08-02,167.98178100585938,169.22204812028542,165.61039088867597,168.9739946974002,17433800
2017-08-03,167.27728271484375,168.37864038697566,166.93993373346436,167.98176101358553,10793800
2017-08-04,168.29925537109375,168.73583174995153,167.37650404848924,167.65432262776653,10777700
2017-08-07,170.64089965820312,170.72027856717287,168.33897185799546,168.62670715552937,12787800
2017-08-08,169.896728515625,171.70256451384145,169.29147762105526,170.5416764321214,14393500
2017-08-09,169.8471221923828,170.1150241121124,168.23974095396233,168.6564688624425,10815000
2017-08-10,166.09654235839844,169.2617060080463,165.55083701740585,168.73583403728733,20832700
2017-08-11,166.77125549316406,167.5054989714028,165.55083706444998,166.64226288672253,13791200
2017-08-14,169.4204864501953,169.74791878253347,167.97184781075796,168.76562178551902,12954200
2017-08-15,169.66851806640625,170.16462484437818,168.68622119562994,170.1547081592106,8729200
2017-08-16,168.6763153076172,170.04557494726032,167.92223840722238,169.91658233193792,15779900
2017-08-17,165.61038208007812,168.537409286443,165.55085168414874,168.0214539550905,17216000
2017-08-18,166.10650634765625,167.35669021343156,164.91585288406355,165.5409372469611,15093600
2017-08-21,166.47360229492188,166.69189050559177,164.52887205074464,165.85843468665865,11907500
2017-08-22,168.31912231445312,168.54732721385616,165.84850488533564,166.96971115019286,11391000
2017-08-23,167.39637756347656,168.04131040314144,166.89033889422078,167.52535504742195,9856500
2017-08-24,166.4339141845703,167.9718331476921,165.11426828397387,167.5650370793704,14030400
2017-08-25,165.0249786376953,167.06893629841107,164.88605419475488,166.5529809702761,12614500
2017-08-28,165.9378204345703,166.3942302466192,165.0349023568495,165.61038810506784,8553700
2017-08-29,166.7415313720703,167.1185623191965,163.71527626761218,163.9633297165025,11121000
2017-08-30,168.596923828125,168.85489389955336,166.32476147060672,166.8605501235663,11138300
2017-08-31,170.63096618652344,170.80955735915265,168.73583466374546,169.07318363869663,17226500
2017-09-01,170.6805877685547,171.5735739528636,169.97610945072762,171.05761864149633,11677600
2017-09-05,169.39071655273438,171.04771154135142,168.22982839208575,169.9364370914954,13210900
2017-09-06,170.75006103515625,171.13702379303436,168.24969327962708,169.57925607438978,13906300
2017-09-07,171.861328125,171.96054040321113,168.94421765397794,170.60121258588958,18049500
2017-09-08,169.618896484375,172.13912727783313,169.47007051388508,171.7422327898989,10998500
2017-09-11,172.15896606445312,172.5360120548607,170.85916874801916,171.0576084282421,12372000
2017-09-12,171.61325073242188,172.64514609345989,170.41266575604448,172.40700940707748,11186300
2017-09-13,171.70257568359375,171.82163647716328,170.7202787167088,171.6628786590847,9119300
2017-09-14,169.6288604736328,170.93857468221861,169.17243551095655,170.91872616906412,15615700
2017-09-15,170.30355834960938,170.99810490952214,168.9342986029388,169.54948139027258,15660500
2017-09-18,168.68624877929688,170.73022175635384,168.02146740490633,170.65084284210096,12954000
2017-09-19,171.1767120361328,171.21639392260508,169.03352680712044,169.29149691913912,13168600
2017-09-20,170.8294219970703,171.70257485229624,169.37086672299006,171.15685431778004,12264100
2017-09-21,169.77769470214844,170.92866628122903,168.68625352543748,170.35318049168873,11161400
2017-09-22,169.21209716796875,170.392833749842,167.90238311595937,168.8846800099497,12097100
2017-09-25,161.60183715820312,167.9817789910787,160.30203966027116,167.92224859269697,41251600
2017-09-26,162.93141174316406,164.21136070276103,161.51253833681037,163.2191470429256,23363300
2017-09-27,166.37435913085938,167.02922370089658,164.2808030957009,164.60822024074238,19242500
2017-09-28,167.41622924804688,167.75359344444405,165.85846146401857,166.63238701225853,12178700
2017-09-29,169.53953552246094,170.32339275657026,167.49557789829257,167.51542640978323,15340400
2017-10-02,168.15045166015625,170.5317584092481,167.43605660743287,170.05550008742557,13392300
2017-10-03,168.6366424560547,169.40063608316885,167.88255037529487,167.98177779854615,8190300
2017-10-04,167.10862731933594,169.34110811470646,166.97963469525448,168.50765225136317,12127900
2017-10-05,169.9066619873047,169.9761090663824,167.2872186939465,167.862689257658,14580600
2017-10-06,170.8889617919922,171.02787110478334,168.4282760482721,168.92438289966614,13124500
2017-10-09,171.15684509277344,173.51831829304928,170.6607382954031,171.35528478372598,14570400
2017-10-10,170.25392150878906,171.85138594957223,169.47007945622047,171.6529462651225,11341100
2017-10-11,171.3949737548828,171.43465563521815,170.06539609400193,170.6111165734705,11283700
2017-10-12,171.20648193359375,172.49636280903846,170.9484966745168,171.26601233492536,10351000
2017-10-13,172.38720703125,173.29010995699778,171.8514031755528,172.09945659097363,13658300
2017-10-16,173.16111755371094,173.63737583108244,172.70469264707907,173.13135235762383,11498800
2017-10-17,174.73875427246094,174.75860278553705,173.00238030779676,173.34966115672137,15990100
2017-10-18,174.6593475341797,175.3638258063429,174.38152895529262,175.27451508171865,12752400
2017-10-19,173.20079040527344,174.65934549741036,171.28582557027738,173.56790456452666,14048400
2017-10-20,173.6175537109375,174.5105551492238,173.27028799047613,174.1335090881709,12602200
2017-10-23,169.9364471435547,173.9747490893017,169.91659863006777,173.83583977485296,13852700
2017-10-24,170.46229553222656,171.89108550529875,170.16462843117358,170.95840232065564,12267900
2017-10-25,169.27162170410156,170.90876785103845,167.5749300322058,170.56148708533627,15868200
2017-10-26,169.30140686035156,170.94846988567946,169.06327015236286,170.0455670403414,11833100
2017-10-27,176.4949493408203,176.8223816258191,172.54592855081827,172.79398193581943,30285300
2017-10-30,178.469482421875,179.2831049643125,176.22708479658732,177.8642314285921,24353200
2017-10-31,178.65798950195312,179.39223306199798,177.5467150456508,179.16402815900284,20174200
2017-11-01,181.23773193359375,181.4758534976598,179.1640092333057,180.94006483853377,40918300
2017-11-02,177.52685546875,180.52334477949736,175.95915616418623,179.22354738608752,35529900
2017-11-03,177.52685546875,178.4595386750075,175.33407189146445,177.89396965590234,17822100
2017-11-06,178.76715087890625,179.04496951981858,176.9216326842855,177.16968612367012,13312700
2017-11-07,178.8465118408203,179.34261866978235,177.56656288368893,179.09456525530132,12928200
2017-11-08,178.161865234375,178.94572242878405,177.71537215830753,178.3900701150357,10494100
2017-11-09,177.90391540527344,178.00312768903675,175.71111651638876,176.92161841414747,12610300
2017-11-10,177.07046508789062,177.70548125575795,176.57435823361993,176.96132097435188,11070200
2017-11-13,177.37802124023438,177.6459079989589,175.9194661050471,176.11790578779843,9523400
2017-11-14,176.68350219726562,177.57648847820343,175.80041746303246,176.74303259733085,9585900
2017-11-15,176.5644073486328,177.179590076712,175.02647323840188,175.28445846436279,10253700
2017-11-16,178.19161987304688,178.42975656483048,177.11011078531914,177.3680808464356,15607600
2017-11-17,177.6062774658203,178.57864279040479,177.5070500257685,177.903944645994,13018000
2017-11-20,177.3482666015625,178.10234349689537,176.71325049497216,177.47724407604082,10052400
2017-11-21,180.4439697265625,180.4737349239952,177.5963214789924,177.75506415197404,14504000
2017-11-22,179.461669921875,180.31497422791827,179.03502533884242,179.8883296448857,10376300
2017-11-24,181.3568115234375,181.72392573276295,178.88619406019225,178.99533816836723,9426300
2017-11-27,181.60484313964844,182.29938959012975,180.57294771893012,181.1385015643302,12344500
2017-11-28,180.99961853027344,182.8153713899124,180.67218619755369,182.08112781290637,14379700
2017-11-29,173.76637268066406,180.55311007372015,172.64516646743317,180.4737311688918,41933500
2017-11-30,175.80039978027344,176.8918408049531,173.83582107582822,175.4729826128477,25307600
2017-12-01,173.73658752441406,176.09804532685925,170.99806861236866,174.6593387995763,20182500
2017-12-04,170.13487243652344,175.19516800816865,169.4601592949808,174.91733426284273,24459400
2017-12-05,171.48428344726562,174.01443123113526,167.6940201144138,169.12281016365682,20184900
2017-12-06,174.6891326904297,175.3936110430922,170.5615202753435,171.15685452097316,20255800
2017-12-07,178.73736572265625,178.98541913434752,174.43116212929084,174.43116212929084,20404500
2017-12-08,177.6062774658203,180.86073765176081,177.34830731766002,180.11657727131745,19883800
2017-12-11,177.64590454101562,178.8167243844196,177.40778298234005,177.9038897495502,13168600
2017-12-12,175.58216857910156,177.78486938504298,175.2249709894929,177.209398678434,16854100
2017-12-13,176.91168212890625,177.76498640263088,175.8698548549435,175.9194685613184,14615700
2017-12-14,177.00100708007812,178.95566934369418,176.2965286686308,176.90177965086696,13591000
2017-12-15,178.77700805664062,179.08460693667075,176.9711874918134,177.62605198739953,28463100
2017-12-18,179.41209411621094,179.88835246792203,178.35041815679372,179.6006020075278,17265400
2017-12-19,178.11227416992188,178.67784324081975,176.83232517049,178.54885061623332,14920600
2017-12-20,176.50491333007812,178.40996202065293,175.97904122413732,178.40996202065293,11860500
2017-12-21,176.0682830810547,177.28870145056302,175.67140373584147,176.55447314792093,11600700
2017-12-22,175.8202362060547,176.14766849095147,174.85778786135185,175.7607058160693,8509500
2017-12-26,174.6196746826172,175.6218049554171,173.3099454801671,175.25469077290208,8897300
2017-12-27,176.23696899414062,177.05059138658558,174.88755793689785,175.17530834982693,9496100
2017-12-28,176.53463745117188,177.54669953688838,176.29650074277458,176.56440264722434,12220800
2017-12-29,175.0860137939453,177.45740362836847,175.0860137939453,176.61401603513102,10261500
2018-01-02,180.00741577148438,180.16617360425352,176.16755342375987,176.2965309154021,18151900
2018-01-03,183.2321014404297,183.34124555259893,179.91811132907898,180.46383188992525,16886600
2018-01-04,182.8947296142578,184.76009597513172,182.66652473180332,183.46028347772807,13880900
2018-01-05,185.39512634277344,185.4447249132327,183.49006281380875,184.1449274556417,13574500
2018-01-08,186.81399536132812,187.42916301427718,184.87918166255315,185.7424027420113,17994700
2018-01-09,186.40716552734375,187.32993205476637,185.64317195063535,187.23070463806178,12393100
2018-01-10,186.37738037109375,186.4269940741329,184.18459701254298,185.4843942762953,10529900
2018-01-11,186.30795288085938,186.93303715692767,185.9209901804445,186.93303715692767,9588600
2018-01-12,177.97335815429688,180.06692956843747,176.01869604602433,176.67356069082177,77551300
2018-01-16,177.00100708007812,180.33484582584146,176.653726217819,180.0867923927935,36183800
2018-01-17,176.21713256835938,177.92374108587103,174.43114515003586,177.8641955552792,27992400
2018-01-18,178.40000915527344,179.5708139416445,175.70118693925764,176.7430142522012,23304900
2018-01-19,179.87838745117188,180.94997989978438,178.76711312223028,179.44182620764286,26826500
2018-01-22,183.92665100097656,183.94649951441653,179.00527946644502,179.3922422086359,21059500
2018-01-23,187.8756561279297,188.0740958251222,184.105241321358,184.60134813432853,25678800
2018-01-24,185.09744262695312,189.17544096373268,185.06767743135438,188.4114322834176,24334500
2018-01-25,186.0201873779297,187.1513101905273,185.14704977134807,186.4865289457528,17377700
2018-01-26,188.5205841064453,188.5205841064453,185.35542029826166,186.28810350518478,17759200
2018-01-29,184.53189086914062,187.36962252114174,184.1846251747221,187.28032692600374,20453200
2018-01-30,185.66302490234375,186.71476901442736,180.4241377153758,186.15913175823073,20858600
2018-01-31,185.43479919433594,188.3519096022416,183.77780429827604,186.9032710839018,43275100
2018-02-01,191.5865020751953,193.79914909245574,186.42699487642741,186.75442714992306,54211300
2018-02-02,188.79840087890625,192.69780816421374,188.50073377361915,190.5446913486245,26677500
2018-02-05,179.84864807128906,189.12585213250935,179.20371522852162,185.47449787905256,33128200
2018-02-06,183.86709594726562,184.32352085530795,176.35604702517875,177.17958611274838,37758500
2018-02-07,178.77700805664062,183.6388629342032,178.5488032075638,182.71609657406356,27601900
2018-02-08,170.24403381347656,180.42414124503927,170.1448063843661,179.60060203135833,38478300
2018-02-09,174.73875427246094,175.5225964292041,165.87827811141383,173.3992597294425,39887600
2018-02-12,175.0364227294922,176.1675457436953,170.50199884607702,175.68135557952797,32092100
2018-02-13,171.80178833007812,174.59983810473963,171.75218975930463,174.25255726945196,21809400
2018-02-14,178.12217712402344,178.40991238610002,171.8613121728498,172.0994337304368,28929700
2018-02-15,178.55877685546875,179.0945655700988,175.4630599421185,179.0945655700988,20922100
2018-02-16,175.97898864746094,178.47937093055094,174.92724474980548,177.59630151271037,20645300
2018-02-20,174.63949584960938,176.5643924968906,173.74650973941633,174.40137429487885,21204900
2018-02-21,176.52474975585938,179.8585885210382,175.02649732193723,175.33409629829126,23200800
2018-02-22,177.59629821777344,178.80679988808214,176.02859908507895,177.30854782697514,18464200
2018-02-23,181.86282348632812,181.9620509019941,178.1122573018194,178.49921999895196,19007300
2018-02-26,183.4900360107422,184.21436276937902,181.7933593974443,183.1427703683599,17599700
2018-02-27,180.04710388183594,183.26186656629068,180.04710388183594,183.01381314236772,15849800
2018-02-28,176.93154907226562,181.4560409894335,176.7529427387042,180.88055524348087,18783000
2018-03-01,174.570068359375,178.71751406261032,173.05198271776223,177.6161563285012,23201600
2018-03-02,175.24478149414062,175.73097166487122,171.6430560039666,171.94070800647535,20025900
2018-03-05,178.99533081054688,179.73949102479247,174.5204528392756,174.82803663876726,16189300
2018-03-06,178.38014221191406,180.95990337358992,177.7153609822462,180.36456921628732,15086800
2018-03-07,182.27955627441406,182.3887003695206,176.68347250890474,177.34825376456183,19097300
2018-03-08,180.92019653320312,182.96415381434767,180.03712716979672,182.13069815135245,17225900
2018-03-09,183.7877197265625,184.0655383216074,181.7834591680213,182.4780056556335,18526300
2018-03-12,183.32139587402344,184.65097372471777,182.78560714313122,183.78773751942006,15301200
2018-03-13,180.46383666992188,184.54183567447245,179.6998278645006,184.16478961517728,18067500
2018-03-14,182.75582885742188,182.81535925214953,180.4340526231739,181.17821283722608,16821700
2018-03-15,182.42837524414062,182.56728452894401,180.77138051113707,181.81320771715082,15614300
2018-03-16,183.6488037109375,183.88694041511232,181.98189220164593,183.05348466046652,24403400
2018-03-19,171.21636962890625,175.79047474978412,168.73583572691126,175.63171694646186,88140100
2018-03-20,166.84071350097656,168.87475444209613,160.68899210879263,166.1660155091787,129851800
2018-03-21,168.071044921875,172.0498156245336,162.0284683130565,163.51678856980843,106598800
2018-03-22,163.6061248779297,168.9442397057508,162.4452366054816,164.8364753801728,73743000
2018-03-23,158.14892578125,165.302792529729,157.78181159245784,164.15182111516467,53609700
2018-03-26,158.813720703125,159.84563141849048,147.85968823372906,159.56781279665657,126116600
2018-03-27,151.0347442626953,161.58197889751168,149.57618916708182,155.0928939537666,79117000
2018-03-28,151.83843994140625,154.66625464462274,149.625807940841,150.46918038322005,60029200
2018-03-29,158.5458221435547,160.16313533650757,152.93982073506774,153.94195113230754,59434300
2018-04-02,154.18006896972656,157.9604003209448,152.91003678716447,156.58122403800732,36796000
2018-04-03,154.89447021484375,156.16450244865112,149.6357349536215,155.331046633961,42543900
2018-04-04,153.89231872558594,154.34872845369827,149.33804728913654,150.84621603676183,49885600
2018-04-05,158.09930419921875,160.31195132736013,155.430247314225,160.30201950222593,41449600
2018-04-06,155.97598266601562,160.1631254779056,155.58901994832812,156.50185468902743,41644800
2018-04-09,156.70028686523438,159.28004828590807,154.8250037634297,156.5911579034152,34915200
2018-04-10,163.75494384765625,164.68762715637567,155.78746897675782,156.70030377210585,57889300
2018-04-11,165.0249786376953,167.3368230784228,161.9788755184887,164.07244688882912,56144600
2018-04-12,162.5940399169922,166.1461664683181,161.83004633576897,165.67982485901135,38263000
2018-04-13,163.23898315429688,164.4097879167685,162.49482296595303,163.29851354696794,19990600
2018-04-16,163.5465545654297,164.4891543713311,162.1177646895478,164.42962398316547,18119400
2018-04-17,167.3467559814453,167.68410498509857,164.37011506455008,164.5387895663767,22743000
2018-04-18,165.06466674804688,166.8109573568676,164.47926431633744,165.5806220956449,20969600
2018-04-19,166.79110717773438,167.01931205964715,163.913678740666,164.9058923106942,22235000
2018-04-20,164.9852752685547,167.11852844056128,164.5189336679802,166.48351234573315,19119400
2018-04-23,164.5487060546875,167.1383842548743,163.80454582635772,165.96757942949182,23088100
2018-04-24,158.4466094970703,164.80670300071776,156.95828893465557,164.1419064929904,35079900
2018-04-25,158.4466094970703,159.80593743261562,154.97386151810258,158.8931026377988,41083600
2018-04-26,172.803955078125,174.8975267537056,169.47011618099143,171.87127170512025,77556900
2018-04-27,172.23837280273438,175.72105258444364,171.25609092787653,175.43330213263187,29804700
2018-04-30,170.66075134277344,174.35178740859453,170.37301603989096,172.4368071515522,20750500
2018-05-01,172.5062713623047,172.66502918502357,168.90453085176392,170.66075330814073,26025900
2018-05-02,174.69906616210938,176.69341016579082,172.84361632507387,172.89323003600683,30424500
2018-05-03,172.6650390625,174.7486788299597,170.77982387482106,173.76639691815015,24026100
2018-05-04,175.23484802246094,175.6019622170441,171.71248664369318,171.73233515528582,17677800
2018-05-07,176.58425903320312,178.10234465949247,175.7904851097891,175.96909143404696,18697200
2018-05-08,177.52685546875,177.64591625593928,175.7309512754141,176.86207417364642,15577200
2018-05-09,181.23773193359375,181.5849975945159,177.38793848810025,178.2710079481258,23282800
2018-05-10,184.0854034423828,184.6807377083252,181.07899719333025,181.72393003145177,21071400
2018-05-11,185.53402709960938,186.8536730085692,182.7458941572334,183.41069059451098,21207800
2018-05-14,185.186767578125,186.39726952434344,184.7501911201472,186.24844352275093,15646700
2018-05-15,182.8848419189453,183.84727530793822,181.7735522465347,183.4404791851606,15429400
2018-05-16,181.77352905273438,182.8848185833475,181.23774036867192,182.26963585426475,16975500
2018-05-17,182.3291778564453,182.6268449843108,180.8011754720384,181.25758528011698,14840700
2018-05-18,181.257568359375,182.75582054510755,181.18812128201085,182.06127407157805,13130500
2018-05-21,183.0535125732422,183.85720325491346,181.70410132377572,182.33911749176113,13532900
2018-05-22,182.3688507080078,183.97623178944812,182.0017214049801,183.49004170704765,12731400
2018-05-23,185.44471740722656,185.45464923289944,180.76146796303533,181.07898358500404,16628100
2018-05-24,184.48228454589844,185.345520753403,183.58929827880206,184.432685973266,12354700
2018-05-25,183.4801483154297,184.87917321057796,183.0138066837136,184.57158939816497,10965100
2018-05-29,184.29376220703125,185.35542290175417,182.27956978080095,182.90465406274876,16398900
2018-05-30,186.208740234375,186.53617256684836,183.80758493621627,185.0875339268128,13736900
2018-05-31,190.28675842285156,191.2194418028875,186.02023612054933,186.40719889099182,30782600
2018-06-01,192.47950744628906,193.03514459870436,190.57445929230366,191.56667281875295,17307200
2018-06-04,191.77505493164062,192.46960146542042,189.9791506300175,190.34626483930563,18939800
2018-06-05,191.43771362304688,193.48167142182427,191.12019797198496,192.78712486010082,15544300
2018-06-06,189.8501434326172,191.03088001937442,187.6375113806139,189.54255964412974,22558900
2018-06-07,186.71473693847656,189.48302119714756,185.31572735159747,189.26473300685893,21503200
2018-06-08,187.6276092529297,188.00464014872674,184.9783854562642,186.06982653878478,12677100
2018-06-11,190.048583984375,191.10034310523886,187.32992844283444,187.33984512832245,12928900
2018-06-12,190.9019012451172,191.77505410667226,190.06844540816672,190.6736963435667,11562700
2018-06-13,190.9118194580078,192.98554221635234,190.41571266567786,191.23925175774292,15853800
2018-06-14,195.27755737304688,195.74389897906175,191.4079303656662,191.5964533732013,19120900
2018-06-15,194.3250732421875,195.53557525485218,193.12448791684673,194.26552769830215,21860900
2018-06-18,196.76588439941406,198.02599996059737,192.61843865407207,193.28321997564694,16826000
2018-06-19,195.95228576660156,196.41862740895397,192.2810830263839,194.71201866246838,19994000
2018-06-20,200.4271697998047,201.96510408121497,197.26200563651003,197.54975609134394,28230900
2018-06-21,199.93104553222656,201.80632867876594,198.5320206867189,201.18122924992667,19045700
2018-06-22,200.169189453125,200.66529628370577,197.75810238371335,199.59370371285382,17420200
2018-06-25,194.82118225097656,198.44275650112985,191.60640414526517,198.44275650112985,25275100
2018-06-26,197.4505157470703,197.54974316775883,194.7020797057688,196.06142269730353,17897600
2018-06-27,194.31509399414062,199.18686605784222,194.27541211454835,197.62908354925446,18734400
2018-06-28,194.7020721435547,195.80342985451412,191.75519651531133,193.6602448267047,18172400
2018-06-29,192.8069610595703,196.06142057520924,192.44976354492806,195.78360196826287,15811600
2018-07-02,195.82327270507812,195.912568293661,190.72329551076174,191.86433507148328,13961600
2018-07-03,191.22930908203125,193.87851738596078,191.0209527194623,193.03514497083918,13489500
2018-07-05,196.90480041503906,197.1032401216797,192.5192177963706,193.2236961659209,19684200
2018-07-06,201.6475830078125,202.05439425234724,196.16064253975117,196.90480280366523,19740100
2018-07-09,203.14581298828125,204.19755695638088,200.5462031241345,203.33432085012856,18149400
2018-07-10,201.95513916015625,203.3144820178631,200.6851070282679,202.90767082906115,13190100
2018-07-11,200.96295166015625,202.90769713042994,200.17910951620655,200.64545115601763,12927400
2018-07-12,205.308837890625,205.4675957014534,201.60788537305933,201.8460069493238,15454700
2018-07-13,205.7057342529297,206.80707683293494,204.84249811133506,206.19190923545924,11486800
2018-07-16,205.6164093017578,207.09481293858988,205.22944662365776,205.884311198897,11078200
2018-07-17,208.3549346923828,208.82127628523605,203.24502568175086,203.3045560740338,15349900
2018-07-18,207.72982788085938,209.34714080006302,206.8169932384799,208.1862527720377,15334900
2018-07-19,206.4697265625,208.3549415063196,206.142294254258,207.14443969038666,11350400
2018-07-20,208.30532836914062,209.85317918327323,206.87653834379418,207.22381916439136,16163900
2018-07-23,209.2677764892578,209.97223967521748,207.17420516285148,208.94034418058064,16732000
2018-07-24,212.9984588623047,214.5165442250994,210.94458489969008,213.43503520140462,28468700
2018-07-25,215.80645751953125,216.91773190426417,212.60161183786033,214.04031852666162,58954200
2018-07-26,174.88755798339844,178.72743478538428,172.39710737899168,173.52823024051227,169803700
2018-07-27,173.5282440185547,178.52899413497158,171.65296083240102,178.46946373858236,60073700
2018-07-30,169.7280731201172,173.9350646590183,165.26311146957755,173.9350646590183,65280800
2018-07-31,171.23623657226562,172.8833148940868,168.6763234930443,169.34110483354291,40356500
2018-08-01,170.31346130371094,173.71676188284266,169.56930109095373,172.57570713929462,34042100
2018-08-02,174.9967041015625,175.41343198798833,168.94421035302224,169.35100641407132,32400000
2018-08-03,176.395751953125,177.45742788881466,174.77843876286042,176.30645635292112,24763400
2018-08-06,184.2441864013672,184.34339869924005,176.99110580967474,177.5765083290632,49716200
2018-08-07,182.37879943847656,186.83384444251334,182.289503838257,185.04785673822354,33398600
2018-08-08,183.73809814453125,185.39510809821982,182.32915671862065,183.31145358470317,22205200
2018-08-09,181.66436767578125,185.11728158686878,181.05911682987022,184.40288664940078,19732100
2018-08-10,178.85643005371094,180.68211470625917,178.0229742075353,180.62256916869316,21500400
2018-08-13,178.64805603027344,181.18812034314962,177.50700134255118,178.69766973669223,17423300
2018-08-14,179.69979858398438,180.5729513621932,177.2291813674494,179.30291921569534,19102000
2018-08-15,178.1321258544922,179.46168859012798,173.41911073968112,177.94360282750299,33020200
2018-08-16,173.33969116210938,179.09453234867703,172.65506144153818,179.01515345383064,31351800
2018-08-17,172.4467315673828,174.84788673024775,170.70042589258762,173.1412780789589,24893200
2018-08-20,171.15684509277344,173.21073450107613,169.5792291107304,172.68484736708385,21518000
2018-08-21,171.2759246826172,172.81385895130066,170.0555060662981,171.4644477087111,19578500
2018-08-22,172.2879638671875,172.88329806579355,170.78972682533163,170.86910572781093,16894100
2018-08-23,171.5537109375,174.1830858400676,171.4842638641367,171.742233928021,18053600
2018-08-24,173.2900848388672,173.45877446008356,171.57355969215686,172.34748502489225,14631600
2018-08-27,176.0782470703125,177.27881714987828,174.42123689441704,174.61969174325242,17921900
2018-08-28,174.88755798339844,176.85215174812703,174.46091341649864,176.7132424542553,15910700
2018-08-29,174.53038024902344,175.41344981858893,173.38934057306082,174.9272748049951,18494100
2018-08-30,176.25682067871094,178.39007383101338,174.33192390092404,174.53036358997903,24216500
2018-08-31,174.36172485351562,176.23700830860733,173.61756451197158,175.77066661670793,18065200
2018-09-04,169.82728576660156,172.53602469300188,167.48566103250337,172.1490619892304,29809000
2018-09-05,165.87826538085938,169.79752128372485,165.3722418860996,168.17029155589415,31226700
2018-09-06,161.2644805908203,165.67982823051048,158.75418131005338,165.67982823051048,41514800
2018-09-07,161.77049255371094,163.34812362432544,158.91292778915525,159.06175376752574,24300600
2018-09-10,162.9016571044922,163.72519638887732,160.89739609621066,162.23687566432181,20197700
2018-09-11,164.64791870117188,165.88818563710336,162.4452034117594,162.6634916036815,20457100
2018-09-12,160.73861694335938,163.20923446899246,160.54017723438812,161.97888404940383,24078100
2018-09-13,160.10360717773438,162.0483527391854,159.60750031552521,160.73862335576288,25453800
2018-09-14,161.05612182617188,161.57206200702052,159.09152796070794,160.46078759906553,21770400
2018-09-17,159.32965087890625,160.7981226679349,158.52596033991068,160.65921337897242,21005300
2018-09-18,159.0518341064453,160.50045740207267,157.63296086595798,158.1489161479513,22465200
2018-09-19,161.7903289794922,162.1673749498379,158.2382028745878,158.83353702355723,19629000
2018-09-20,164.72731018066406,165.15395477201457,163.1893760346749,163.219141232212,18936000
2018-09-21,161.66134643554688,165.94771623876872,161.54228565433868,165.342465367665,45994800
2018-09-24,164.1220703125,164.40980562138776,159.62734350208274,159.77616949978685,19222800
2018-09-25,163.6259765625,164.3006746593967,159.8952430950173,160.72871416880466,27622800
2018-09-26,165.6500701904297,167.98177838516528,162.93141440760854,163.02071000485904,25252200
2018-09-27,167.5253448486328,170.43253864331763,165.90804693470875,166.24539593368888,27266900
2018-09-28,163.17945861816406,167.47573026988258,161.29424365604567,167.01932048303863,34265600
2018-10-01,161.1751708984375,164.58838792042496,160.0043510409059,161.7605732572147,26407700
2018-10-02,158.08938598632812,161.01641291690996,157.4345214128485,160.3218664632091,36031000
2018-10-03,161.16525268554688,162.38568635147246,158.28783921396985,158.75418083136026,23109500
2018-10-04,157.6131134033203,160.20279112680748,156.12479322062597,160.20279112680748,25739600
2018-10-05,156.10496520996094,159.6471598371,154.98375901365037,157.9703315953319,25744000
2018-10-08,156.02560424804688,157.10711354691838,153.1878724618473,154.3289121602927,24046000
2018-10-09,156.6705322265625,159.33958941767398,156.19427390479638,156.46217583453068,18844400
2018-10-10,150.2012939453125,156.4621591026775,150.13183172874403,155.598938148042,30610000
2018-10-11,152.15594482421875,153.6045680419625,147.99856787662608,148.96101617360952,35338900
2018-10-12,152.54295349121094,155.6684208730264,150.12194942175014,155.50966303306612,25293500
2018-10-15,152.3246612548828,154.35870249863035,151.36221269281663,152.12622153012268,15433500
2018-10-16,157.54367065429688,158.21838375991396,153.80302122721474,154.18998391691443,19180100
2018-10-17,158.17868041992188,159.24035617282968,156.72012530778295,158.3175897096505,17592000
2018-10-18,153.71372985839844,157.42461419121523,152.08650015191827,157.27577306648942,21675100
2018-10-19,152.8505096435547,156.1248175844445,152.3544028385707,154.6464138552001,19761300
2018-10-22,153.5748291015625,156.11489364906294,153.25732860311442,153.55498058916606,15424700
2018-10-23,153.18783569335938,153.56488165346744,149.6754067017438,150.04252083765374,19095000
2018-10-24,144.9028778076172,153.44583811795397,144.46631651009108,153.0787239045878,27744600
2018-10-25,149.77462768554688,151.02482640924308,145.855387312956,146.5796989427316,22105700
2018-10-26,144.23806762695312,147.83980737628173,142.68030034819193,144.6845758014798,31303300
2018-10-29,140.98361206054688,147.6711364762316,137.94744118416014,147.34370420564412,31336800
2018-10-30,145.08148193359375,145.4982098521499,138.65194168447485,138.85038138759987,50528300
2018-10-31,150.60809326171875,155.18219848979928,147.800142142031,153.79310552811708,60101300
2018-11-01,150.5684356689453,151.56064941305698,148.1871287390694,150.34023074699408,25640800
2018-11-02,149.17930603027344,152.9298718553426,147.80012986856786,150.61801257968224,24708700
2018-11-05,147.5223388671875,149.02059137802166,146.29200345853323,148.93129577061563,15971200
